FileName,Label,ImageData
7076-32.jpg,Non-Cracked,"[[[188 189 193]
  [187 188 192]
  [180 181 185]
  ...
  [193 194 196]
  [192 193 195]
  [191 192 194]]

 [[189 190 194]
  [188 189 193]
  [181 182 186]
  ...
  [193 194 196]
  [193 194 196]
  [192 193 195]]

 [[190 191 195]
  [188 189 193]
  [184 185 189]
  ...
  [192 193 195]
  [191 192 194]
  [190 191 193]]

 ...

 [[191 192 194]
  [192 193 195]
  [192 193 195]
  ...
  [187 188 190]
  [187 188 190]
  [187 188 190]]

 [[190 191 193]
  [191 192 194]
  [189 190 192]
  ...
  [186 187 189]
  [186 187 189]
  [186 187 189]]

 [[190 191 193]
  [190 191 193]
  [188 189 191]
  ...
  [186 187 189]
  [186 187 189]
  [185 186 188]]]"
7076-33.jpg,Non-Cracked,"[[[193 194 196]
  [193 194 196]
  [193 194 196]
  ...
  [191 192 196]
  [192 193 197]
  [192 193 197]]

 [[190 191 193]
  [191 192 194]
  [191 192 194]
  ...
  [191 192 196]
  [191 192 196]
  [192 193 197]]

 [[188 189 191]
  [188 189 191]
  [189 190 192]
  ...
  [190 191 195]
  [190 191 195]
  [190 191 195]]

 ...

 [[186 187 189]
  [186 187 189]
  [186 187 189]
  ...
  [196 197 199]
  [196 197 199]
  [197 198 200]]

 [[185 186 188]
  [185 186 188]
  [186 187 189]
  ...
  [197 198 200]
  [198 199 201]
  [198 199 201]]

 [[184 185 187]
  [185 186 188]
  [185 186 188]
  ...
  [197 198 200]
  [198 199 201]
  [199 200 202]]]"
7076-34.jpg,Non-Cracked,"[[[189 190 194]
  [189 190 194]
  [189 190 194]
  ...
  [178 182 185]
  [177 181 184]
  [177 181 184]]

 [[191 192 196]
  [190 191 195]
  [188 189 193]
  ...
  [179 183 186]
  [178 182 185]
  [178 182 185]]

 [[192 193 197]
  [190 191 195]
  [187 188 192]
  ...
  [180 184 187]
  [180 184 187]
  [180 184 187]]

 ...

 [[193 194 196]
  [192 193 195]
  [191 192 194]
  ...
  [182 183 185]
  [183 184 186]
  [184 185 187]]

 [[194 195 197]
  [193 194 196]
  [192 193 195]
  ...
  [181 182 184]
  [181 182 184]
  [181 182 184]]

 [[195 196 198]
  [194 195 197]
  [193 194 196]
  ...
  [181 182 184]
  [179 180 182]
  [178 179 181]]]"
7076-35.jpg,Non-Cracked,"[[[178 182 185]
  [179 183 186]
  [180 184 187]
  ...
  [186 187 191]
  [185 186 190]
  [184 185 189]]

 [[178 182 185]
  [179 183 186]
  [180 184 187]
  ...
  [186 187 191]
  [185 186 190]
  [185 186 190]]

 [[179 183 186]
  [179 183 186]
  [180 184 187]
  ...
  [186 187 191]
  [185 186 190]
  [185 186 190]]

 ...

 [[181 182 184]
  [181 182 184]
  [181 182 184]
  ...
  [171 172 174]
  [173 174 176]
  [175 176 178]]

 [[183 184 186]
  [183 184 186]
  [182 183 185]
  ...
  [171 172 174]
  [173 174 176]
  [175 176 178]]

 [[186 187 189]
  [185 186 188]
  [184 185 187]
  ...
  [171 172 174]
  [173 174 176]
  [175 176 178]]]"
7076-36.jpg,Non-Cracked,"[[[181 182 186]
  [181 182 186]
  [182 183 187]
  ...
  [173 174 178]
  [171 172 176]
  [171 172 176]]

 [[183 184 188]
  [182 183 187]
  [182 183 187]
  ...
  [173 174 178]
  [172 173 177]
  [171 172 176]]

 [[184 185 189]
  [184 185 189]
  [183 184 188]
  ...
  [174 175 179]
  [173 174 178]
  [173 174 178]]

 ...

 [[177 178 180]
  [177 178 180]
  [176 177 179]
  ...
  [169 170 174]
  [169 170 174]
  [170 171 175]]

 [[176 177 179]
  [176 177 179]
  [175 176 178]
  ...
  [170 171 175]
  [171 172 176]
  [171 172 176]]

 [[176 177 179]
  [175 176 178]
  [174 175 177]
  ...
  [172 173 177]
  [171 172 176]
  [172 173 177]]]"
7076-37.jpg,Non-Cracked,"[[[170 173 178]
  [169 172 177]
  [169 172 177]
  ...
  [160 162 161]
  [160 162 161]
  [161 163 162]]

 [[170 173 178]
  [169 172 177]
  [169 172 177]
  ...
  [160 162 161]
  [161 163 162]
  [161 163 162]]

 [[169 172 177]
  [170 173 178]
  [170 173 178]
  ...
  [160 162 161]
  [161 163 162]
  [162 164 163]]

 ...

 [[167 168 170]
  [168 169 171]
  [169 170 172]
  ...
  [147 147 147]
  [142 142 142]
  [145 145 145]]

 [[169 170 172]
  [170 171 173]
  [171 172 174]
  ...
  [151 151 151]
  [146 146 146]
  [149 149 149]]

 [[171 172 174]
  [171 172 174]
  [172 173 175]
  ...
  [161 161 161]
  [158 158 158]
  [163 163 163]]]"
7076-38.jpg,Non-Cracked,"[[[166 168 163]
  [168 170 165]
  [171 173 168]
  ...
  [170 170 168]
  [170 170 168]
  [170 170 168]]

 [[164 166 161]
  [166 168 163]
  [169 171 166]
  ...
  [171 171 169]
  [170 170 168]
  [170 170 168]]

 [[161 163 160]
  [163 165 162]
  [166 168 165]
  ...
  [170 170 168]
  [171 171 169]
  [171 171 169]]

 ...

 [[159 159 159]
  [161 161 161]
  [165 165 165]
  ...
  [166 166 164]
  [169 169 167]
  [171 171 169]]

 [[162 162 162]
  [163 163 163]
  [166 166 166]
  ...
  [159 159 157]
  [164 164 162]
  [168 168 166]]

 [[167 167 167]
  [167 167 167]
  [166 166 166]
  ...
  [158 158 156]
  [165 165 163]
  [171 171 169]]]"
7076-39.jpg,Non-Cracked,"[[[168 167 165]
  [168 167 165]
  [168 167 165]
  ...
  [169 168 166]
  [169 168 166]
  [169 168 166]]

 [[170 169 167]
  [170 169 167]
  [169 168 166]
  ...
  [172 171 169]
  [173 172 170]
  [172 171 169]]

 [[172 171 169]
  [171 170 168]
  [171 170 168]
  ...
  [172 171 169]
  [173 172 170]
  [173 172 170]]

 ...

 [[172 172 170]
  [170 170 168]
  [167 167 165]
  ...
  [179 179 179]
  [178 178 178]
  [178 178 178]]

 [[172 172 170]
  [171 171 169]
  [169 169 167]
  ...
  [179 179 179]
  [178 178 178]
  [178 178 178]]

 [[173 173 171]
  [172 172 170]
  [171 171 169]
  ...
  [176 176 176]
  [176 176 176]
  [175 175 175]]]"
7076-4.jpg,Non-Cracked,"[[[189 190 192]
  [188 189 191]
  [188 189 191]
  ...
  [184 185 187]
  [184 185 187]
  [184 185 187]]

 [[189 190 192]
  [188 189 191]
  [187 188 190]
  ...
  [185 186 188]
  [184 185 187]
  [184 185 187]]

 [[188 189 191]
  [188 189 191]
  [187 188 190]
  ...
  [186 187 189]
  [184 185 187]
  [183 184 186]]

 ...

 [[187 188 190]
  [188 189 191]
  [189 190 192]
  ...
  [178 179 183]
  [183 184 188]
  [186 187 191]]

 [[186 187 189]
  [187 188 190]
  [189 190 192]
  ...
  [179 180 184]
  [182 183 187]
  [184 185 189]]

 [[184 185 187]
  [186 187 189]
  [188 189 191]
  ...
  [181 182 186]
  [182 183 187]
  [183 184 188]]]"
7076-40.jpg,Non-Cracked,"[[[169 169 167]
  [169 169 167]
  [166 166 164]
  ...
  [177 177 177]
  [181 181 181]
  [183 183 183]]

 [[171 171 169]
  [172 172 170]
  [170 170 168]
  ...
  [178 178 178]
  [180 180 180]
  [182 182 182]]

 [[172 172 170]
  [173 173 171]
  [173 173 171]
  ...
  [179 179 179]
  [180 180 180]
  [180 180 180]]

 ...

 [[176 176 176]
  [175 175 175]
  [175 175 175]
  ...
  [168 168 166]
  [173 173 171]
  [178 178 176]]

 [[176 176 176]
  [176 176 176]
  [176 176 176]
  ...
  [170 170 168]
  [179 179 177]
  [187 187 185]]

 [[177 177 177]
  [177 177 177]
  [176 176 176]
  ...
  [169 169 167]
  [180 180 178]
  [192 192 190]]]"
7076-41.jpg,Non-Cracked,"[[[181 183 182]
  [179 181 180]
  [177 179 178]
  ...
  [183 184 186]
  [184 185 187]
  [184 185 187]]

 [[180 182 181]
  [178 180 179]
  [177 179 178]
  ...
  [184 185 187]
  [185 186 188]
  [184 185 187]]

 [[178 180 179]
  [178 180 179]
  [178 180 179]
  ...
  [186 187 189]
  [186 187 189]
  [185 186 188]]

 ...

 [[176 178 177]
  [162 164 163]
  [151 153 152]
  ...
  [177 179 178]
  [174 176 175]
  [171 173 172]]

 [[185 187 186]
  [171 173 172]
  [159 161 160]
  ...
  [177 179 178]
  [173 175 174]
  [170 172 171]]

 [[190 192 191]
  [180 182 181]
  [170 172 171]
  ...
  [177 179 178]
  [173 175 174]
  [170 172 171]]]"
7076-48.jpg,Non-Cracked,"[[[187 188 190]
  [188 189 191]
  [188 189 191]
  ...
  [186 187 189]
  [185 186 188]
  [184 185 187]]

 [[188 189 191]
  [188 189 191]
  [187 188 190]
  ...
  [186 187 189]
  [186 187 189]
  [187 188 190]]

 [[188 189 191]
  [187 188 190]
  [185 186 188]
  ...
  [186 187 189]
  [188 189 191]
  [189 190 192]]

 ...

 [[190 192 191]
  [190 192 191]
  [191 193 192]
  ...
  [183 183 183]
  [185 185 185]
  [186 186 186]]

 [[190 192 191]
  [190 192 191]
  [190 192 191]
  ...
  [186 186 186]
  [188 188 188]
  [190 190 190]]

 [[189 191 190]
  [188 190 189]
  [187 189 188]
  ...
  [188 188 188]
  [191 191 191]
  [193 193 193]]]"
7076-49.jpg,Non-Cracked,"[[[185 186 188]
  [188 189 191]
  [190 191 193]
  ...
  [189 190 192]
  [188 189 191]
  [187 188 190]]

 [[191 192 194]
  [192 193 195]
  [192 193 195]
  ...
  [188 189 191]
  [188 189 191]
  [188 189 191]]

 [[197 198 200]
  [196 197 199]
  [193 194 196]
  ...
  [188 189 191]
  [189 190 192]
  [188 189 191]]

 ...

 [[184 186 185]
  [183 185 184]
  [178 180 179]
  ...
  [178 180 179]
  [172 174 173]
  [162 164 163]]

 [[184 186 185]
  [182 184 183]
  [179 181 180]
  ...
  [179 181 180]
  [175 177 176]
  [166 168 167]]

 [[184 186 185]
  [182 184 183]
  [179 181 180]
  ...
  [180 182 181]
  [176 178 177]
  [168 170 169]]]"
7076-5.jpg,Non-Cracked,"[[[183 187 190]
  [183 187 190]
  [183 187 190]
  ...
  [188 189 193]
  [186 187 191]
  [185 186 190]]

 [[182 186 189]
  [182 186 189]
  [182 186 189]
  ...
  [187 188 192]
  [185 186 190]
  [184 185 189]]

 [[182 186 189]
  [182 186 189]
  [182 186 189]
  ...
  [185 186 190]
  [184 185 189]
  [183 184 188]]

 ...

 [[181 182 184]
  [183 184 186]
  [185 186 188]
  ...
  [194 195 197]
  [193 194 196]
  [192 193 195]]

 [[180 181 183]
  [183 184 186]
  [185 186 188]
  ...
  [192 193 195]
  [191 192 194]
  [191 192 194]]

 [[180 181 183]
  [183 184 186]
  [185 186 188]
  ...
  [190 191 193]
  [189 190 192]
  [189 190 192]]]"
7076-50.jpg,Non-Cracked,"[[[191 192 194]
  [188 189 191]
  [178 179 181]
  ...
  [186 187 189]
  [186 187 189]
  [185 186 188]]

 [[189 190 192]
  [186 187 189]
  [178 179 181]
  ...
  [186 187 189]
  [186 187 189]
  [185 186 188]]

 [[187 188 190]
  [184 185 187]
  [179 180 182]
  ...
  [187 188 190]
  [186 187 189]
  [186 187 189]]

 ...

 [[153 153 153]
  [160 160 160]
  [166 166 166]
  ...
  [178 179 181]
  [178 179 181]
  [178 179 181]]

 [[153 153 153]
  [159 159 159]
  [164 164 164]
  ...
  [178 179 181]
  [178 179 181]
  [178 179 181]]

 [[151 151 151]
  [158 158 158]
  [164 164 164]
  ...
  [178 179 181]
  [178 179 181]
  [178 179 181]]]"
7076-51.jpg,Non-Cracked,"[[[185 186 188]
  [185 186 188]
  [187 188 190]
  ...
  [193 194 196]
  [194 195 197]
  [194 195 197]]

 [[185 186 188]
  [186 187 189]
  [187 188 190]
  ...
  [193 194 196]
  [194 195 197]
  [194 195 197]]

 [[185 186 188]
  [186 187 189]
  [187 188 190]
  ...
  [193 194 196]
  [194 195 197]
  [194 195 197]]

 ...

 [[175 176 178]
  [175 176 178]
  [175 176 178]
  ...
  [179 180 182]
  [179 180 182]
  [178 179 181]]

 [[175 176 178]
  [174 175 177]
  [173 174 176]
  ...
  [179 180 182]
  [180 181 183]
  [180 181 183]]

 [[175 176 178]
  [173 174 176]
  [172 173 175]
  ...
  [179 180 182]
  [179 180 182]
  [179 180 182]]]"
7076-52.jpg,Non-Cracked,"[[[194 195 197]
  [193 194 196]
  [191 192 194]
  ...
  [178 179 183]
  [178 179 183]
  [179 180 184]]

 [[193 194 196]
  [193 194 196]
  [191 192 194]
  ...
  [179 180 184]
  [179 180 184]
  [180 181 185]]

 [[193 194 196]
  [192 193 195]
  [192 193 195]
  ...
  [180 181 185]
  [181 182 186]
  [182 183 187]]

 ...

 [[178 180 179]
  [179 181 180]
  [180 182 181]
  ...
  [170 171 173]
  [171 172 174]
  [171 172 174]]

 [[178 180 179]
  [178 180 179]
  [179 181 180]
  ...
  [169 170 172]
  [169 170 172]
  [170 171 173]]

 [[180 182 181]
  [180 182 181]
  [181 183 182]
  ...
  [169 170 172]
  [168 169 171]
  [168 169 171]]]"
7076-53.jpg,Non-Cracked,"[[[180 184 187]
  [181 185 188]
  [181 185 188]
  ...
  [176 177 179]
  [175 176 178]
  [174 175 177]]

 [[180 184 187]
  [180 184 187]
  [181 185 188]
  ...
  [176 177 179]
  [175 176 178]
  [174 175 177]]

 [[180 184 187]
  [180 184 187]
  [180 184 187]
  ...
  [176 177 179]
  [174 175 177]
  [174 175 177]]

 ...

 [[168 169 171]
  [167 168 170]
  [165 166 168]
  ...
  [177 181 184]
  [177 181 184]
  [176 180 183]]

 [[167 168 170]
  [166 167 169]
  [164 165 167]
  ...
  [180 184 187]
  [178 182 185]
  [175 179 182]]

 [[167 168 170]
  [166 167 169]
  [164 165 167]
  ...
  [181 185 188]
  [178 182 185]
  [174 178 181]]]"
7076-54.jpg,Non-Cracked,"[[[175 176 178]
  [175 176 178]
  [174 175 177]
  ...
  [171 172 174]
  [171 172 174]
  [172 173 175]]

 [[174 175 177]
  [174 175 177]
  [173 174 176]
  ...
  [171 172 174]
  [171 172 174]
  [172 173 175]]

 [[172 173 175]
  [172 173 175]
  [172 173 175]
  ...
  [171 172 174]
  [171 172 174]
  [171 172 174]]

 ...

 [[178 182 185]
  [178 182 185]
  [177 181 184]
  ...
  [176 176 188]
  [175 175 183]
  [169 169 177]]

 [[178 182 185]
  [178 182 185]
  [177 181 184]
  ...
  [178 178 190]
  [175 175 185]
  [172 172 180]]

 [[178 182 185]
  [178 182 185]
  [177 181 184]
  ...
  [174 174 186]
  [171 171 181]
  [173 173 181]]]"
7076-55.jpg,Non-Cracked,"[[[175 176 178]
  [175 176 178]
  [175 176 178]
  ...
  [169 171 170]
  [165 167 166]
  [163 165 164]]

 [[175 176 178]
  [175 176 178]
  [175 176 178]
  ...
  [172 174 173]
  [170 172 171]
  [168 170 169]]

 [[175 176 178]
  [175 176 178]
  [175 176 178]
  ...
  [175 177 176]
  [175 177 176]
  [175 177 176]]

 ...

 [[176 177 179]
  [177 178 180]
  [179 180 182]
  ...
  [160 160 160]
  [163 163 163]
  [165 165 165]]

 [[175 176 178]
  [176 177 179]
  [177 178 180]
  ...
  [164 164 164]
  [166 166 166]
  [168 168 168]]

 [[173 174 176]
  [174 175 177]
  [176 177 179]
  ...
  [168 168 168]
  [170 170 170]
  [171 171 171]]]"
7076-56.jpg,Non-Cracked,"[[[166 168 167]
  [166 168 167]
  [167 169 168]
  ...
  [169 169 167]
  [169 169 167]
  [171 171 169]]

 [[170 172 171]
  [170 172 171]
  [171 173 172]
  ...
  [173 173 171]
  [173 173 171]
  [174 174 172]]

 [[173 175 174]
  [173 175 174]
  [173 175 174]
  ...
  [173 173 171]
  [174 174 172]
  [176 176 174]]

 ...

 [[164 164 162]
  [165 165 163]
  [163 163 161]
  ...
  [174 174 174]
  [174 174 174]
  [174 174 174]]

 [[170 170 168]
  [171 171 169]
  [170 170 168]
  ...
  [172 172 172]
  [172 172 172]
  [172 172 172]]

 [[176 176 174]
  [177 177 175]
  [175 175 173]
  ...
  [174 174 174]
  [173 173 173]
  [173 173 173]]]"
7076-57.jpg,Non-Cracked,"[[[171 171 169]
  [171 171 169]
  [171 171 169]
  ...
  [178 178 178]
  [180 180 180]
  [179 179 179]]

 [[172 172 170]
  [172 172 170]
  [172 172 170]
  ...
  [181 181 181]
  [187 187 187]
  [187 187 187]]

 [[173 173 171]
  [173 173 171]
  [172 172 170]
  ...
  [182 182 182]
  [191 191 191]
  [193 193 193]]

 ...

 [[159 159 157]
  [156 156 154]
  [160 160 158]
  ...
  [177 177 175]
  [182 182 180]
  [183 183 181]]

 [[163 163 161]
  [155 155 153]
  [152 152 150]
  ...
  [165 165 163]
  [166 166 164]
  [166 166 164]]

 [[170 170 168]
  [158 158 156]
  [149 149 147]
  ...
  [155 155 153]
  [151 151 149]
  [149 149 147]]]"
7076-58.jpg,Non-Cracked,"[[[178 180 179]
  [177 179 178]
  [176 178 177]
  ...
  [166 166 166]
  [178 178 178]
  [187 187 187]]

 [[182 184 183]
  [180 182 181]
  [177 179 178]
  ...
  [162 162 162]
  [173 173 173]
  [182 182 182]]

 [[189 191 190]
  [185 187 186]
  [181 183 182]
  ...
  [158 158 158]
  [167 167 167]
  [176 176 176]]

 ...

 [[179 179 177]
  [174 174 172]
  [165 165 163]
  ...
  [162 162 160]
  [160 160 158]
  [158 158 156]]

 [[166 166 164]
  [164 164 162]
  [162 162 160]
  ...
  [162 162 160]
  [161 161 159]
  [161 161 159]]

 [[157 157 155]
  [158 158 156]
  [158 158 156]
  ...
  [164 164 162]
  [165 165 163]
  [167 167 165]]]"
7076-59.jpg,Non-Cracked,"[[[183 183 183]
  [181 181 181]
  [179 179 179]
  ...
  [172 173 175]
  [172 173 175]
  [174 175 177]]

 [[180 180 180]
  [178 178 178]
  [176 176 176]
  ...
  [171 172 174]
  [171 172 174]
  [175 176 178]]

 [[178 178 178]
  [174 174 174]
  [172 172 172]
  ...
  [169 170 172]
  [171 172 174]
  [175 176 178]]

 ...

 [[159 161 158]
  [161 163 160]
  [164 166 163]
  ...
  [171 171 171]
  [170 170 170]
  [170 170 170]]

 [[158 163 159]
  [159 164 160]
  [161 166 162]
  ...
  [169 169 169]
  [168 168 168]
  [168 168 168]]

 [[158 163 159]
  [159 164 160]
  [161 166 162]
  ...
  [165 165 165]
  [164 164 164]
  [164 164 164]]]"
7076-60.jpg,Non-Cracked,"[[[173 174 176]
  [170 171 173]
  [153 154 156]
  ...
  [160 158 159]
  [164 162 163]
  [169 167 168]]

 [[175 176 178]
  [173 174 176]
  [157 158 160]
  ...
  [158 156 157]
  [158 156 157]
  [159 157 158]]

 [[175 176 178]
  [174 175 177]
  [162 163 165]
  ...
  [157 155 156]
  [150 148 149]
  [141 139 140]]

 ...

 [[172 172 172]
  [172 172 172]
  [173 173 173]
  ...
  [161 161 159]
  [165 165 163]
  [169 169 167]]

 [[174 174 174]
  [172 172 172]
  [172 172 172]
  ...
  [158 158 156]
  [159 159 157]
  [164 164 162]]

 [[174 174 174]
  [171 171 171]
  [171 171 171]
  ...
  [152 152 150]
  [152 152 150]
  [155 155 153]]]"
7076-62.jpg,Non-Cracked,"[[[169 171 170]
  [168 170 169]
  [170 172 171]
  ...
  [179 179 179]
  [175 175 175]
  [172 172 172]]

 [[166 168 167]
  [166 168 167]
  [168 170 169]
  ...
  [179 179 179]
  [175 175 175]
  [172 172 172]]

 [[164 166 165]
  [163 165 164]
  [166 168 167]
  ...
  [178 178 178]
  [176 176 176]
  [173 173 173]]

 ...

 [[169 169 167]
  [171 171 169]
  [171 171 169]
  ...
  [174 174 172]
  [174 174 172]
  [175 175 173]]

 [[168 168 166]
  [172 172 170]
  [173 173 171]
  ...
  [174 174 172]
  [175 175 173]
  [175 175 173]]

 [[169 169 167]
  [174 174 172]
  [174 174 172]
  ...
  [175 175 173]
  [175 175 173]
  [176 176 174]]]"
7076-63.jpg,Non-Cracked,"[[[171 173 172]
  [170 172 171]
  [169 171 170]
  ...
  [184 186 185]
  [187 189 188]
  [190 192 191]]

 [[170 172 171]
  [169 171 170]
  [168 170 169]
  ...
  [173 175 174]
  [181 183 182]
  [188 190 189]]

 [[168 170 169]
  [168 170 169]
  [167 169 168]
  ...
  [164 166 165]
  [176 178 177]
  [187 189 188]]

 ...

 [[174 174 172]
  [171 171 169]
  [167 167 165]
  ...
  [165 167 166]
  [167 169 168]
  [167 169 168]]

 [[175 175 173]
  [174 174 172]
  [171 171 169]
  ...
  [166 168 167]
  [167 169 168]
  [167 169 168]]

 [[176 176 174]
  [176 176 174]
  [175 175 173]
  ...
  [169 171 170]
  [170 172 171]
  [170 172 171]]]"
7076-65.jpg,Non-Cracked,"[[[159 161 160]
  [171 173 172]
  [183 185 184]
  ...
  [185 187 186]
  [186 188 187]
  [189 191 190]]

 [[158 160 159]
  [172 174 173]
  [183 185 184]
  ...
  [183 185 184]
  [183 185 184]
  [185 187 186]]

 [[159 161 160]
  [176 178 177]
  [185 187 186]
  ...
  [181 183 182]
  [179 181 180]
  [180 182 181]]

 ...

 [[172 174 173]
  [173 175 174]
  [175 177 176]
  ...
  [185 187 186]
  [180 182 181]
  [169 171 170]]

 [[177 179 178]
  [175 177 176]
  [176 178 177]
  ...
  [183 185 184]
  [173 175 174]
  [159 161 160]]

 [[178 180 179]
  [175 177 176]
  [174 176 175]
  ...
  [185 187 186]
  [170 172 171]
  [154 156 155]]]"
7076-66.jpg,Non-Cracked,"[[[191 193 192]
  [184 186 185]
  [177 179 178]
  ...
  [193 193 193]
  [178 178 178]
  [167 167 167]]

 [[183 185 184]
  [181 183 182]
  [177 179 178]
  ...
  [160 160 160]
  [128 128 128]
  [121 121 121]]

 [[182 184 183]
  [181 183 182]
  [179 181 180]
  ...
  [120 120 120]
  [ 74  74  74]
  [ 73  73  73]]

 ...

 [[164 165 167]
  [177 178 180]
  [185 186 188]
  ...
  [190 190 192]
  [189 189 191]
  [189 189 191]]

 [[158 159 161]
  [177 178 180]
  [190 191 193]
  ...
  [187 187 189]
  [187 187 189]
  [186 186 188]]

 [[158 159 161]
  [180 181 183]
  [197 198 200]
  ...
  [183 183 185]
  [182 182 184]
  [181 181 183]]]"
7076-69.jpg,Non-Cracked,"[[[171 172 174]
  [171 172 174]
  [171 172 174]
  ...
  [179 181 180]
  [180 182 181]
  [184 186 185]]

 [[173 174 176]
  [174 175 177]
  [176 177 179]
  ...
  [180 182 181]
  [179 181 180]
  [178 180 179]]

 [[176 177 179]
  [178 179 181]
  [181 182 184]
  ...
  [185 187 186]
  [183 185 184]
  [176 178 177]]

 ...

 [[189 190 192]
  [185 186 188]
  [180 181 183]
  ...
  [189 190 192]
  [189 190 192]
  [189 190 192]]

 [[190 191 193]
  [186 187 189]
  [182 183 185]
  ...
  [189 190 192]
  [190 191 193]
  [190 191 193]]

 [[189 190 192]
  [186 187 189]
  [182 183 185]
  ...
  [191 192 194]
  [194 195 197]
  [195 196 198]]]"
7076-7.jpg,Non-Cracked,"[[[193 194 196]
  [191 192 194]
  [189 190 192]
  ...
  [176 177 179]
  [179 180 182]
  [182 183 185]]

 [[190 191 193]
  [188 189 191]
  [186 187 189]
  ...
  [176 177 179]
  [179 180 182]
  [182 183 185]]

 [[187 188 190]
  [186 187 189]
  [184 185 187]
  ...
  [176 177 179]
  [179 180 182]
  [181 182 184]]

 ...

 [[185 186 188]
  [189 190 192]
  [193 194 196]
  ...
  [188 189 191]
  [188 189 191]
  [188 189 191]]

 [[182 183 185]
  [187 188 190]
  [193 194 196]
  ...
  [189 190 192]
  [190 191 193]
  [190 191 193]]

 [[180 181 183]
  [186 187 189]
  [192 193 195]
  ...
  [190 191 193]
  [191 192 194]
  [191 192 194]]]"
7076-70.jpg,Non-Cracked,"[[[183 185 184]
  [182 184 183]
  [181 183 182]
  ...
  [166 168 167]
  [163 165 164]
  [161 163 162]]

 [[183 185 184]
  [181 183 182]
  [180 182 181]
  ...
  [166 168 167]
  [164 166 165]
  [162 164 163]]

 [[183 185 184]
  [180 182 181]
  [178 180 179]
  ...
  [165 167 166]
  [163 165 164]
  [162 164 163]]

 ...

 [[190 192 191]
  [189 191 190]
  [188 190 189]
  ...
  [172 173 175]
  [171 172 174]
  [168 169 171]]

 [[193 195 194]
  [192 194 193]
  [190 192 191]
  ...
  [172 173 175]
  [170 171 173]
  [169 170 172]]

 [[196 198 197]
  [194 196 195]
  [192 194 193]
  ...
  [171 172 174]
  [170 171 173]
  [171 172 174]]]"
7076-71.jpg,Non-Cracked,"[[[161 162 164]
  [162 163 165]
  [164 165 167]
  ...
  [179 183 186]
  [180 184 187]
  [182 186 189]]

 [[162 163 165]
  [163 164 166]
  [164 165 167]
  ...
  [179 183 186]
  [179 183 186]
  [180 184 187]]

 [[163 164 166]
  [164 165 167]
  [165 166 168]
  ...
  [178 182 185]
  [177 181 184]
  [176 180 183]]

 ...

 [[168 169 171]
  [170 171 173]
  [174 175 177]
  ...
  [179 180 184]
  [179 180 184]
  [179 180 184]]

 [[172 173 175]
  [174 175 177]
  [177 178 180]
  ...
  [178 179 183]
  [178 179 183]
  [179 180 184]]

 [[174 175 177]
  [175 176 178]
  [177 178 180]
  ...
  [178 179 183]
  [178 179 183]
  [178 179 183]]]"
7076-72.jpg,Non-Cracked,"[[[174 178 181]
  [177 181 184]
  [180 184 187]
  ...
  [172 176 179]
  [167 171 172]
  [168 172 171]]

 [[176 180 183]
  [177 181 184]
  [179 183 186]
  ...
  [169 173 176]
  [167 171 172]
  [168 172 171]]

 [[179 183 186]
  [178 182 185]
  [179 183 186]
  ...
  [166 170 173]
  [165 169 170]
  [165 169 168]]

 ...

 [[181 182 184]
  [183 184 186]
  [185 186 188]
  ...
  [188 189 193]
  [187 188 192]
  [187 188 192]]

 [[182 183 185]
  [186 187 189]
  [188 189 191]
  ...
  [188 189 193]
  [187 188 192]
  [187 188 192]]

 [[183 184 186]
  [187 188 190]
  [190 191 193]
  ...
  [187 188 192]
  [187 188 192]
  [187 188 192]]]"
7076-73.jpg,Non-Cracked,"[[[173 174 176]
  [173 174 176]
  [174 175 177]
  ...
  [174 174 172]
  [173 173 171]
  [174 174 172]]

 [[173 174 176]
  [174 175 177]
  [174 175 177]
  ...
  [174 174 172]
  [174 174 172]
  [174 174 172]]

 [[174 175 177]
  [175 176 178]
  [175 176 178]
  ...
  [174 174 172]
  [174 174 172]
  [174 174 172]]

 ...

 [[173 173 171]
  [170 170 168]
  [168 168 166]
  ...
  [155 155 153]
  [166 166 164]
  [176 176 174]]

 [[170 170 168]
  [167 167 165]
  [165 165 163]
  ...
  [153 153 151]
  [160 160 158]
  [168 168 166]]

 [[167 167 165]
  [165 165 163]
  [162 162 160]
  ...
  [156 156 154]
  [159 159 157]
  [165 165 163]]]"
7076-74.jpg,Non-Cracked,"[[[185 185 183]
  [189 189 187]
  [185 185 183]
  ...
  [173 173 173]
  [173 173 173]
  [173 173 173]]

 [[184 184 182]
  [188 188 186]
  [185 185 183]
  ...
  [174 174 174]
  [174 174 174]
  [174 174 174]]

 [[179 179 177]
  [183 183 181]
  [183 183 181]
  ...
  [175 175 175]
  [175 175 175]
  [174 174 174]]

 ...

 [[176 176 174]
  [172 172 170]
  [168 168 166]
  ...
  [147 141 143]
  [114 108 110]
  [ 85  79  81]]

 [[170 170 168]
  [167 167 165]
  [164 164 162]
  ...
  [109 103 105]
  [ 90  84  86]
  [ 74  68  70]]

 [[164 164 162]
  [163 163 161]
  [161 161 159]
  ...
  [ 79  73  75]
  [ 82  76  78]
  [ 84  78  80]]]"
